ref_name,loc_x,loc_y,loc_z,rot_x,rot_y,rot_z,scale_x,scale_y,scale_z
Tree_4,19.513534545898438,-26.32845688,17.54680061340332,0,0,-2.141908884,0.9999999403953552,0.9999999403953552,1
Tree_25,-35.40294647,11.128087043762207,17.99174690246582,0,0,-0.05865914,1,1,1
Tree_47,-42.1853714,-25.00881004,15.460886001586914,0,0,1.9913257360458374,1,1,1
Tree_27,-3.489947557,-25.80414391,16.534439086914062,0,0,0.9752203226089478,1,1,1
Tree_120,36.71711730957031,32.67438507080078,21.296798706054688,0,0,-2.0792768,1,1,1
Tree_6,-0.031894613,-25.45402145,16.680103302001953,0,0,-1.371390939,1,1,1
Tree_75,8.005247116088867,-25.78279495,17.011844635009766,0,0,3.1001641750335693,1,1,1
Tree_55,10.380722045898438,-25.80101013,17.120779037475586,0,0,2.3724403381347656,1,1,1
Tree_115,41.18050765991211,32.560848236083984,21.79892349243164,0,0,-2.378662109,1.0000001192092896,1.0000001192092896,1
Tree_72,35.40497970581055,-25.37289429,18.50826644897461,0,0,0.6520469188690186,1,1,1
Tree_36,39.65941238,-25.96819115,18.82657241821289,0,0,0.8856972455978394,1,1,1
Tree_78,45.550498962402344,-25.56489944,19.32314109802246,0,0,-0.590229869,0.9999999403953552,0.9999999403953552,1
Tree_2,-46.89556503,43.110626220703125,23.744768142700195,0,0,-0.764845967,0.9999999403953552,0.9999999403953552,1
Tree_25,6.417008399963379,11.648693084716797,18.606426239013672,0,0,3.1190826892852783,0.9999998807907104,0.9999998807907104,1
Tree_76,-10.67134762,-24.44408226,16.371097564697266,0,0,2.4858784675598145,0.9999998807907104,0.9999998807907104,1
Tree_101,-14.37574959,47.18241882324219,20.721134185791016,0,0,2.2261900901794434,1,1,1
Tree_23,-47.07496643,33.48651885986328,23.078975677490234,0,0,0.10977201163768768,1,1,1
Tree_63,-34.71825409,43.57453155517578,21.52509307861328,0,0,-0.049506329,1,1,1
Tree_20,-30.16585732,33.10041809082031,20.06511116027832,0,0,-2.009683609,0.9999999403953552,0.9999999403953552,1
Tree_28,-16.49582291,33.88060760498047,19.668880462646484,0,0,1.2143584489822388,1,1,1
Tree_47,15.913723945617676,47.89817428588867,20.922222137451172,0,0,-1.813760996,1,1,1
Tree_38,-35.69696045,-23.05939484,15.747621536254883,0,0,0.21798497438430786,1,1,1
Tree_48,40.49159240722656,12.988362312316895,20.41287612915039,0,0,-0.057283387,0.9999999403953552,0.9999999403953552,1
Tree_48,-32.66710663,-23.59928322,15.818221092224121,0,0,2.793060779571533,1,1,1
Tree_37,-30.48994637,-23.15788651,15.90121841430664,0,0,-2.692875385,1,1,1
Tree_23,-20.42411995,-23.90847588,16.167057037353516,0,0,2.680021286010742,0.9999999403953552,0.9999999403953552,1
Tree_54,-0.251349598,-23.06427193,16.76253318786621,0,0,-1.648035407,1,1,1
Tree_115,24.23717498779297,-23.03980064,17.936973571777344,0,0,-2.974980593,1.0000001192092896,1.0000001192092896,1
Tree_10,46.078208923339844,-23.34374237,19.45264244,0,0,2.120204210281372,1,1,1
Tree_69,-49.06208038,-22.86734772,15.314644813537598,0,0,0.052341063,1,1,1
Tree_47,-5.372304916,49.27324676513672,20.913637161254883,0,0,2.5382821559906006,1,1,1
Tree_48,47.096031188964844,12.59547233581543,20.823749542236328,0,0,-0.212979227,1,1,1
Tree_38,-9.026754379,33.752803802490234,19.73900795,0,0,3.0585508346557617,0.9999999403953552,0.9999999403953552,1
Tree_79,-11.94933128,-22.90334511,16.41085433959961,0,0,2.3487377166748047,1,1,1
Tree_109,-9.648457527,-22.71567154,16.472408294677734,0,0,-3.035206318,1,1,1
Tree_65,-5.966127396,-22.66401672,16.578031539916992,0,0,-1.387480855,1,1,1
Tree_15,-2.134049416,-22.29216766,16.723148345947266,0,0,-0.644599438,1,1,1
Tree_43,41.07425308227539,-22.57149887,19.05865478515625,0,0,-2.367873192,1,1,1
Tree_61,49.787837982177734,-22.02728081,19.81933022,0,0,1.7044655084609985,1,1,1
Tree_14,8.282010078430176,33.26452637,19.839500427246094,0,0,-1.319106817,1,1,1
Tree_2,37.63421630859375,49.25062942504883,22.058513641357422,0,0,1.2734330892562866,1,1,1
Tree_63,24.863906860351562,33.174842834472656,20.558317184448242,0,0,0.3867779076099396,1,1,1
Tree_41,-45.30847168,34.567230224609375,23.03659439086914,0,0,-2.637577534,0.9999998807907104,0.9999998807907104,1
Tree_74,3.871969461,-21.46804619,16.994300842285156,0,0,-2.813163519,1,1,1
Tree_33,28.019725799560547,-21.36961365,18.219417572021484,0,0,1.391505241394043,0.9999999403953552,0.9999999403953552,1
Tree_118,33.167633056640625,-21.71195602,18.520132064819336,0,0,-0.791808307,1,1,1
Tree_104,36.72555923461914,-21.05755615,18.800968170166016,0,0,0.7885262370109558,1,1,1
Tree_49,-22.29546356,13.852601051330566,18.136356353759766,0,0,-1.892791271,1,1,1
Tree_120,-9.785452843,13.694334030151367,18.36359405517578,0,0,-1.549182534,0.9999999403953552,0.9999999403953552,1
Tree_60,-32.62081909,34.887718200683594,20.582157135009766,0,0,-2.403256178,1,1,1
Tree_6,-18.65725708,-20.41060066,16.36638641357422,0,0,2.894399881362915,1,1,1
Tree_34,-23.65039635,34.23756408691406,19.751413345336914,0,0,1.3843263387680054,0.9999999403953552,0.9999999403953552,1
Tree_113,26.157289505004883,13.107440948486328,19.478260040283203,0,0,-2.428402662,1,1,1
Tree_26,38.38146973,13.566594123840332,20.29987335205078,0,0,0.9144443273544312,1,1,1
Tree_116,11.828447341918945,-20.45728683,17.399433135986328,0,0,-0.22161068,1,1,1
Tree_15,-1.061787367,49.55272674560547,20.90170669555664,0,0,0.7210625410079956,1,1,1
Tree_64,46.282772064208984,-20.08184814,19.578367233276367,0,0,-1.692069769,1,1,1
Tree_112,-46.92442322,-19.31411743,15.526532173156738,0,0,-0.916953325,1,1,1
Tree_102,-36.74112701,-19.82436752,15.84785270690918,0,0,2.5259201526641846,1,1,1
Tree_32,-13.48616028,34.61487579345703,19.76305389404297,0,0,-0.130608156,0.9999999403953552,0.9999999403953552,1
Tree_42,47.05622482299805,47.98746871948242,22.75389862060547,0,0,1.0542179346084595,1,1,1
Tree_71,-11.6293602,-19.23264313,16.587970733642578,0,0,-2.749724865,1,1,1
Tree_110,21.188983917236328,34.440399169921875,20.424823760986328,0,0,1.0296024084091187,0.9999999403953552,0.9999999403953552,1
Tree_32,5.204526901245117,-19.41576767,17.128475189208984,0,0,2.6090879440307617,1.0000001192092896,1.0000001192092896,1
Tree_101,44.00621795654297,34.115840911865234,22.117294311523438,0,0,-0.732672036,0.9999999403953552,0.9999999403953552,1
Tree_47,-42.84156799,35.30979537963867,22.77697182,0,0,3.006803035736084,1,1,1
Tree_61,24.051084518432617,-19.09191513,18.087299346923828,0,0,1.5284274816513062,0.9999999403953552,0.9999999403953552,1
Tree_49,29.10196876525879,-19.33860016,18.372142791748047,0,0,-1.705741167,1,1,1
Tree_11,15.22618579864502,49.89398193359375,21.081817626953125,0,0,2.7188780307769775,1.0000001192092896,1.0000001192092896,1
Tree_44,-40.38598633,-18.83622742,15.774606704711914,0,0,-0.440036058,0.9999999403953552,0.9999999403953552,1
Tree_118,8.403951644897461,14.560962677001953,18.832256317138672,0,0,0.46559399366378784,1,1,1
Tree_13,20.238319396972656,14.114395141601562,19.294387817382812,0,0,0.3114294409751892,1,1,1
Tree_67,34.95014572143555,14.702651023864746,20.12192153930664,0,0,-1.219649911,1,1,1
Tree_15,48.66625977,14.561756134033203,21.034391403198242,0,0,2.1643660068511963,1,1,1
Tree_115,-8.4871912,-18.44839859,16.691085815429688,0,0,-0.313361675,0.9999999403953552,0.9999999403953552,1
Tree_70,-4.330619335,-18.36199951,16.806501388549805,0,0,0.056310192,1,1,1
Tree_31,2.321795701980591,-18.64396858,17.03466033935547,0,0,1.6206295490264893,1,1,1
Tree_112,9.515867233276367,-18.51442337,17.361921310424805,0,0,-1.364755869,0.9999999403953552,0.9999999403953552,1
Tree_14,-49.08177567,-17.70650101,15.506715774536133,0,0,1.950144648551941,1,1,1
Tree_2,-35.80511856,-17.32224274,15.987222671508789,0,0,-2.077933788,1,1,1
Tree_50,-17.24502945,-17.80810356,16.520309448242188,0,0,-1.953421831,1,1,1
Tree_75,15.689899444580078,43.10886001586914,20.616294860839844,0,0,0.4913487434387207,1,1,1
Tree_27,1.580675721168518,35.56795883178711,19.935468673706055,0,0,2.915342330932617,1,1,1
Tree_40,4.184469223022461,-17.20628548,17.16559600830078,0,0,-0.941568136,0.9999999403953552,0.9999999403953552,1
Tree_50,-14.83449745,15.510093688964844,18.391603469848633,0,0,1.1618666648864746,0.9999999403953552,0.9999999403953552,1
Tree_52,12.249412536621094,-17.85325432,17.521018981933594,0,0,-0.23857297,0.9999999403953552,0.9999999403953552,1
Tree_73,20.533477783203125,-17.52581406,17.955076217651367,0,0,-2.629668951,0.9999999403953552,0.9999999403953552,1
Tree_28,-10.21941566,15.998395919799805,18.500823974609375,0,0,-0.582773268,0.9999999403953552,0.9999999403953552,1
Tree_14,12.24536418914795,35.96318817138672,20.10563087463379,0,0,0.6303691864013672,1,1,1
Tree_66,35.57543182373047,-17.16034698,18.87213134765625,0,0,-1.455411792,1,1,1
Tree_44,14.893376350402832,35.05384826660156,20.159318923950195,0,0,-3.028238058,0.9999999403953552,0.9999999403953552,1
Tree_102,42.49351501464844,-17.97980309,19.354846954345703,0,0,0.44100213050842285,1,1,1
Tree_7,17.99231529,35.010948181152344,20.300621032714844,0,0,0.075646251,0.9999999403953552,0.9999999403953552,1
Tree_72,47.60282897949219,-17.52125931,19.776775360107422,0,0,0.35598811507225037,1,1,1
Tree_15,-44.3312149,-16.56242371,15.73129653930664,0,0,-1.203371286,0.9999999403953552,0.9999999403953552,1
Tree_60,49.018497467041016,35.600852966308594,22.556127548217773,0,0,-2.955660105,1.0000001192092896,1.0000001192092896,1
Tree_31,-40.65026093,-16.2853241,15.880582809448242,0,0,1.2555365562438965,1,1,1
Tree_105,-20.79554939,-16.65992737,16.469758987426758,0,0,-2.512445211,1,1,1
Tree_113,-38.48793793,16.049297332763672,18.815406799316406,0,0,-1.526666641,1,1,1
Tree_77,-13.47187996,-16.82318497,16.661415100097656,0,0,0.3874184489250183,1,1,1
Tree_101,-21.95620537,48.54921340942383,20.825458526611328,0,0,1.2038226127624512,1,1,1
Tree_68,-36.33172989,36.09843826293945,21.394542694091797,0,0,0.2459419071674347,1,1,1
Tree_110,3.9096198081970215,48.40716552734375,20.79975128173828,0,0,-3.136606693,1,1,1
Tree_26,27.392009735107422,-16.87016296,18.367876052856445,0,0,0.16498392820358276,1,1,1
Tree_48,33.75825500488281,-16.04551125,18.797561645507812,0,0,1.483622670173645,0.9999999403953552,0.9999999403953552,1
Tree_59,49.78331756591797,-16.37697983,20.00627326965332,0,0,-1.791546822,0.9999999403953552,0.9999999403953552,1
Tree_116,36.26338577270508,43.715858459472656,21.765913009643555,0,0,1.4205615520477295,1,1,1
Tree_41,-22.45108795,36.26130676269531,19.849132537841797,0,0,0.11038488149642944,0.9999999403953552,0.9999999403953552,1
Tree_71,-14.54299927,36.67680740356445,19.90713882446289,0,0,1.2369576692581177,1,1,1
Tree_37,-16.01145935,-15.18735504,16.67176628112793,0,0,2.5759077072143555,0.9999999403953552,0.9999999403953552,1
Tree_56,0.398996502,-15.44688606,17.08951759338379,0,0,1.312213421,1,1,1
Tree_11,-45.06867981,44.402809143066406,23.437816619873047,0,0,1.5637571811676025,1,1,1
Tree_37,16.611675262451172,16.186302185058594,19.247039794921875,0,0,0.38542240858078003,1,1,1
Tree_79,31.000446319580078,-15.94098759,18.62313461303711,0,0,-0.648866713,1,1,1
Tree_6,18.68234634399414,16.116336822509766,19.334007263183594,0,0,-2.046792984,1,1,1
Tree_45,36.21942901611328,16.312633514404297,20.28852653503418,0,0,1.5227514505386353,1,1,1
Tree_48,-49.72298431,17.02890968322754,19.724470138549805,0,0,-2.353820324,1,1,1
Tree_14,47.26287841796875,-15.54833221,19.824790954589844,0,0,1.0107812881469727,1,1,1
Tree_72,-42.93054199,-14.32727337,15.878636360168457,0,0,2.8381733894348145,0.9999999403953552,0.9999999403953552,1
Tree_77,-29.70492744,-14.06121826,16.324390411376953,0,0,0.5763733386993408,0.9999999403953552,0.9999999403953552,1
Tree_54,-25.75985718,-14.36737633,16.428232192993164,0,0,0.8058705925941467,1,1,1
Tree_24,-3.184065342,-14.00003242,17.025527954101562,0,0,-2.308773041,1,1,1
Tree_29,-35.32580566,17.098703384399414,18.47889518737793,0,0,1.3378303050994873,0.9999999403953552,0.9999999403953552,1
Tree_62,-22.88556671,17.69759178161621,18.38318634033203,0,0,-1.453132272,1,1,1
Tree_110,42.192970275878906,49.095489501953125,22.394264221191406,0,0,-3.109410286,1,1,1
Tree_113,16.776430130004883,-14.84169769,17.866086959838867,0,0,0.8257449865341187,1,1,1
Tree_31,25.774677276611328,36.25693893432617,20.75744629,0,0,2.6189963817596436,1,1,1
Tree_12,-2.724838495,17.394420623779297,18.706899642944336,0,0,1.378927230834961,1,1,1
Tree_47,23.25611114501953,17.853538513183594,19.657127380371094,0,0,0.2835316061973572,1,1,1
Tree_67,27.860435485839844,36.20286560058594,20.87529182434082,0,0,2.898822069168091,1.0000001192092896,1.0000001192092896,1
Tree_39,-48.17024994,37.690887451171875,24.095909118652344,0,0,2.2562694549560547,1,1,1
Tree_22,-43.4829216,37.579776763916016,23.077163696289062,0,0,-3.127998352,0.9999998807907104,0.9999998807907104,1
Tree_34,41.51621627807617,17.688182830810547,20.723798751831055,0,0,-1.904440999,1,1,1
Tree_17,-42.03052902,18.759538650512695,19.445438385009766,0,0,-1.751014352,1,1,1
Tree_64,-38.31137466,18.96285629272461,18.960994720458984,0,0,0.508988082,1,1,1
Tree_73,-29.39580536,18.477901458740234,18.306154251098633,0,0,-0.353054404,1,1,1
Tree_51,-32.01931381,44.586875915527344,21.279312133789062,0,0,-3.077023029,0.9999999403953552,0.9999999403953552,1
Tree_42,-31.23169899,37.03049850463867,20.59101676940918,0,0,-0.079444267,1,1,1
Tree_112,-6.192679405,-12.95197487,17.00128173828125,0,0,1.2375596761703491,0.9999999403953552,0.9999999403953552,1
Tree_43,5.101778984069824,-12.62369347,17.382455825805664,0,0,-2.484624624,1,1,1
Tree_115,5.159126281738281,18.685150146484375,18.936124801635742,0,0,-3.106635332,0.9999999403953552,0.9999999403953552,1
Tree_8,-25.3841362,37.406333923339844,20.108829498291016,0,0,-0.557575703,1,1,1
Tree_36,-31.02428627,-11.87112236,16.39154052734375,0,0,1.6386339664459229,1,1,1
Tree_30,-12.83619499,44.71600341796875,20.54096221923828,0,0,2.6708786487579346,1.0000001192092896,1.0000001192092896,1
Tree_111,-9.094599724,-11.73432732,17.00752067565918,0,0,1.1930981874465942,1,1,1
Tree_68,-5.505609035,-11.03761482,17.109169006347656,0,0,-2.084485292,1,1,1
Tree_72,9.835482597351074,-11.21114731,17.643390655517578,0,0,1.369728922843933,1,1,1
Tree_38,-8.740848541,44.70842742919922,20.562610626220703,0,0,1.2335747480392456,0.9999999403953552,0.9999999403953552,1
Tree_42,12.217823028564453,-11.61811352,17.74578094482422,0,0,-0.259884566,1,1,1
Tree_41,16.67905044555664,-11.41385841,17.98647117614746,0,0,-0.846742988,1,1,1
Tree_7,24.275012969970703,-11.86561394,18.383617401123047,0,0,-2.550093651,0.9999999403953552,0.9999999403953552,1
Tree_120,25.21618652,48.189353942871094,21.246448516845703,0,0,-1.040900588,1,1,1
Tree_80,44.36338424682617,-11.97117805,19.700164794921875,0,0,-0.855612397,1,1,1
Tree_113,49.87038040161133,-11.33716393,20.17030143737793,0,0,1.0675666332244873,1,1,1
Tree_67,2.9877145290374756,37.70232009887695,20.08658790588379,0,0,-0.162136659,0.9999999403953552,0.9999999403953552,1
Tree_67,-23.51835251,-10.94117928,16.65615463256836,0,0,-0.971010029,1,1,1
Tree_112,-32.95666504,19.212366104125977,18.508865356445312,0,0,-2.751540422,1,1,1
Tree_116,7.735512733459473,37.27145767211914,20.083242416381836,0,0,1.946210503578186,1,1,1
Tree_24,-3.61752367,-10.31607056,17.183015823364258,0,0,1.5913448333740234,1,1,1
Tree_76,-11.05278111,19.79039192199707,18.73674774169922,0,0,2.0578110218048096,0.9999999403953552,0.9999999403953552,1
Tree_33,-4.033946037,19.533462524414062,18.821247100830078,0,0,-1.584704161,0.9999998807907104,0.9999998807907104,1
Tree_106,27.136157989501953,-10.48942757,18.600650787353516,0,0,1.6603528261184692,1,1,1
Tree_14,19.695398330688477,19.05719566345215,19.552953720092773,0,0,0.630392849,1,1,1
Tree_53,31.030521392822266,48.70913314819336,21.595455169677734,0,0,-0.161880448,1,1,1
Tree_13,25.538219451904297,19.358854293823242,19.85494613647461,0,0,2.636802911758423,1,1,1
Tree_42,17.524911880493164,37.05447769165039,20.374855041503906,0,0,-2.880998373,0.9999999403953552,0.9999999403953552,1
Tree_74,-31.35427856,-9.824557304,16.48341178894043,0,0,1.8630632162094116,0.9999999403953552,0.9999999403953552,1
Tree_56,22.103275299072266,37.541221618652344,20.62179183959961,0,0,0.5736444592475891,1,1,1
Tree_51,40.821922302246094,19.803476333618164,20.782604217529297,0,0,0.749252975,1,1,1
Tree_105,10.788301467895508,-9.022309303,17.766820907592773,0,0,0.2240200787782669,0.9999999403953552,0.9999999403953552,1
Tree_16,49.21757888793945,-9.439651489,20.165449142456055,0,0,-1.053341508,1,1,1
Tree_74,44.28911209106445,37.080482482910156,22.13154411315918,0,0,2.772336959838867,1,1,1
Tree_77,44.65650177001953,19.312469482421875,21.03484535217285,0,0,1.6729893684387207,1,1,1
Tree_71,-19.9138813,-8.914736748,16.85755729675293,0,0,-1.1689924,1,1,1
Tree_77,-16.74250603,-8.488723755,16.963314056396484,0,0,-2.649586201,1.0000001192092896,1.0000001192092896,1
Tree_72,4.114162445068359,-8.267162323,17.51763343811035,0,0,-2.256186962,1,1,1
Tree_54,7.461264610290527,-8.933897018,17.62505340576172,0,0,-1.148815989,1,1,1
Tree_57,-47.39858246,20.451650619506836,20.17407799,0,0,-0.555360734,1,1,1
Tree_2,49.086082458496094,48.90331268310547,22.953279495239258,0,0,2.7833330631256104,1.0000001192092896,1.0000001192092896,1
Tree_51,-33.43514252,38.54450988769531,20.993671417236328,0,0,-3.019569874,1,1,1
Tree_65,4.648442268371582,44.902862548828125,20.553386688232422,0,0,-1.428458571,1,1,1
Tree_8,19.988996505737305,-8.205377579,18.28339958190918,0,0,-0.99199152,1,1,1
Tree_113,-17.89283943,38.697486877441406,20.031789779663086,0,0,0.2987269163131714,1,1,1
Tree_58,-46.72227859,49.88534164428711,24.217849731445312,0,0,-1.899141669,0.9999998807907104,0.9999998807907104,1
Tree_75,17.295299530029297,44.818843841552734,20.763423919677734,0,0,2.6112959384918213,0.9999999403953552,0.9999999403953552,1
Tree_55,13.583243370056152,20.472179412841797,19.35717010498047,0,0,1.8738535642623901,1,1,1
Tree_116,31.092702865600586,20.014028549194336,20.07477569580078,0,0,2.146181822,0.9999999403953552,0.9999999403953552,1
Tree_53,22.919254302978516,44.784698486328125,20.98371696472168,0,0,-3.065296173,1.0000001192092896,1.0000001192092896,1
Tree_53,-31.81561279,-7.197170258,16.60913848876953,0,0,2.169070243835449,0.9999999403953552,0.9999999403953552,1
Tree_27,-25.63156891,-7.279892445,16.777883529663086,0,0,-2.631957293,0.9999999403953552,0.9999999403953552,1
Tree_25,49.479087829589844,20.245960235595703,21.442554473876953,0,0,-0.807522774,1,1,1
Tree_70,-41.42480469,21.536739349365234,19.699670791625977,0,0,-1.631838322,1,1,1
Tree_51,-37.22079086,21.855600357055664,19.25466537475586,0,0,1.101285457611084,0.9999999403953552,0.9999999403953552,1
Tree_28,-14.3222208,21.397789001464844,18.799354553222656,0,0,-1.607437015,1,1,1
Tree_79,48.05161666870117,-7.50799942,20.119415283203125,0,0,1.6059043407440186,1,1,1
Tree_5,-47.84400558,45.32449722290039,23.988590240478516,0,0,0.8385520577430725,0.9999999403953552,0.9999999403953552,1
Tree_18,37.658660888671875,21.724302291870117,20.753135681152344,0,0,-0.143010005,1,1,1
Tree_69,-28.22373962,-6.228455067,16.762775421142578,0,0,1.0390398502349854,0.9999999403953552,0.9999999403953552,1
Tree_4,-15.64213943,-6.175700188,17.107315063476562,0,0,0.9693203568458557,1,1,1
Tree_103,-13.31992722,-6.84899044,17.13671303,0,0,-2.613198042,1,1,1
Tree_17,-1.972343206,-6.728079796,17.393688201904297,0,0,2.2098493576049805,0.9999999403953552,0.9999999403953552,1
Tree_47,0.5662674307823181,-6.32747364,17.48202133178711,0,0,-0.5603351,1,1,1
Tree_49,-49.65815353,22.061994552612305,20.575428009033203,0,0,2.5442328453063965,1,1,1
Tree_80,-23.13149643,-5.385174751,16.948339462280273,0,0,-1.136023879,1,1,1
Tree_27,-20.13643646,-5.784173489,17.00976563,0,0,-0.33633402,1,1,1
Tree_28,-17.96694946,-5.315678596,17.09126853942871,0,0,-0.60632509,1,1,1
Tree_79,-6.54532814,-5.395882607,17.38142204284668,0,0,2.614311695098877,0.9999999403953552,0.9999999403953552,1
Tree_33,8.325934410095215,49.223819732666016,20.87299346923828,0,0,1.3994503021240234,1,1,1
Tree_34,5.914028167724609,-5.891685486,17.68705177307129,0,0,-0.484803945,1,1,1
Log_3,-49.31853867,-49.03178406,14.467574119567871,0,0,1.3059163093566895,0.9999999403953552,0.9999999403953552,1
Log_3,24.159425735473633,18.337554931640625,19.72859764099121,0,0,-1.232945085,1,1,1
Log_1,-6.931576729,8.945569992,18.130701065063477,0,0,0.39313647150993347,1,1,1
Log_4,-16.36927986,-32.46798706,15.89542007446289,0,0,-0.965768576,0.9999999403953552,0.9999999403953552,1
Log_2,49.656211853027344,21.831897735595703,21.538455963134766,0,0,1.8748278617858887,0.9999998807907104,0.9999998807907104,1
Log_3,-43.2611618,30.130475997924805,21.57552719116211,0,0,2.1778111457824707,1,1,1
Log_2,-4.326103687,-49.97182465,15.524065971374512,0,0,1.162791371,1,1,1
Log_5,45.57368087768555,-20.56745911,19.501934051513672,0,0,0.045352541,1,1,1
Log_3,11.879645347595215,-0.111988269,18.187156677246094,0,0,-0.124833956,1,1,1
Log_3,17.27912139892578,-49.80289841,16.29194450378418,0,0,1.6226177215576172,1,1,1
Log_5,24.912357330322266,-16.2344532,18.249210357666016,0,0,1.3768013715744019,1,1,1
Log_5,-47.63511658,10.137130737304688,18.725784301757812,0,0,-1.012450695,0.9999999403953552,0.9999999403953552,1
Log_1,17.738950729370117,37.647193908691406,20.412704467773438,0,0,-1.388231397,0.9999999403953552,0.9999999403953552,1
Log_4,49.54768371582031,-49.28481674,18.60297203063965,0,0,-2.481282234,1,1,1
Log_2,-38.92352676,-31.70868301,15.319504737854004,0,0,-0.309427679,1,1,1
Log_4,-23.98934555,37.51394271850586,20.020320892333984,0,0,0.8085431456565857,1,1,1
Log_4,-27.20922852,15.283658027648926,18.085508346557617,0,0,1.420059323310852,1,1,1
Log_2,-7.038229942,-14.51817703,16.908321380615234,0,0,2.142118453979492,1,1,1
Log_3,-26.98185539,-5.083379269,16.859142303466797,0,0,-1.206880927,1,1,1
Log_1,40.55554962158203,-0.906142831,19.818201065063477,0,0,-2.750288963,0.9999999403953552,0.9999999403953552,1
Rock_5,-48.10136414,-49.50196075,14.484299659729004,0,0,2.745677947998047,2,2,2
Rock_10,-8.183805466,10.57523250579834,18.201786041259766,0,0,1.363453984260559,0.9999999403953552,0.9999999403953552,1
Rock_7,3.2179317474365234,29.931995391845703,19.55589485168457,0,0,-1.36579299,1,1,1
Rock_3,-20.58540916,-49.77322388,15.104043006896973,0,0,0.9522966742515564,1,1,1
Rock_8,-49.43590927,-4.362931728,16.686498641967773,0,0,0.1607159972190857,0.9999999403953552,0.9999999403953552,1
Rock_8,3.192945957183838,-49.30230713,15.809038162231445,0,0,2.324059486,1,1,1
Rock_2,7.685723304748535,-8.471775055,17.653636932373047,0,0,-0.82083863,1,1,1
Rock_2,26.983924865722656,-49.22507858,16.79332160949707,0,0,3.087951898574829,0.9999999403953552,0.9999999403953552,1
Rock_10,48.568328857421875,-24.9140892,19.606040954589844,0,0,-1.93045783,1,1,1
Rock_6,48.65834045410156,48.076053619384766,22.888835906982422,0,0,-2.486843824,0.9999999403953552,0.9999999403953552,1
Rock_3,-20.85996056,37.514373779296875,19.909412384033203,0,0,-2.531447649,0.9999999403953552,0.9999999403953552,1
Rock_4,28.58470916748047,36.91956711,20.948097229003906,0,0,-2.836555004,0.9999999403953552,0.9999999403953552,1
Rock_7,-19.65078735,-9.457092285,16.837717056274414,0,0,-2.758857012,1.0000001192092896,1.0000001192092896,1
Rock_6,-49.80578613,32.188934326171875,23.03924560546875,0,0,0.8230037093162537,1,1,1
Rock_3,-37.13714218,-27.05502319,15.54327392578125,0,0,-2.025902987,0.9999998807907104,0.9999998807907104,1
Rock_5,49.81268310546875,-48.31565857,18.92496681213379,0,0,2.0683674812316895,2,2,2
Rock_8,49.771339416503906,19.736074447631836,21.435562133789062,0,0,1.1380388736724854,0.9999999403953552,0.9999999403953552,1
House_1,-3.47998,37.782135,19.883497,0.076562,0,0,1,1,1
House_2,28.608505,25.132233,19.988026,0,0,-0.087266,1,1,1
House_3,-1.085052,11.410263,18.016682,0,0,2.617994,1,1,1
House_4,15.546799,-22.295441,17.172916,0,0,1.570796,1,1,1
House_5,-38.789162,-4.129639,16.469309,-0.075963,0,-3.141593,1,1,1
House_2,-26.54158,-20.159241,15.973432,0,0,2.356194,1,1,1
House_3,36.442902,-10.70195,19.164352,0,0.060441,3.141594,1,1,1
House_4,-23.077492,24.060837,18.616396,0,0,-0.349066,1,1,1
